Date,Open,High,Low,Close,Adj Close,Volume
"Apr 24, 2006",1311.28,1311.28,1303.79,1308.11,1308.11,2117330000
"Apr 21, 2006",1311.46,1317.67,1306.59,1311.28,1311.28,2392630000
"Apr 20, 2006",1309.93,1318.16,1306.38,1311.46,1311.46,2512920000
"Apr 19, 2006",1307.65,1310.39,1302.79,1309.93,1309.93,2447310000
"Apr 18, 2006",1285.33,1309.02,1285.33,1307.28,1307.28,2595440000
"Apr 17, 2006",1289.12,1292.45,1280.74,1285.33,1285.33,1794650000
"Apr 13, 2006",1288.12,1292.09,1283.37,1289.12,1289.12,1891940000
"Apr 12, 2006",1286.57,1290.93,1286.45,1288.12,1288.12,1938100000
"Apr 11, 2006",1296.6,1300.71,1282.96,1286.57,1286.57,2232880000
"Apr 10, 2006",1295.51,1300.74,1293.17,1296.62,1296.62,1898320000
"Apr 07, 2006",1309.04,1314.07,1294.18,1295.5,1295.5,2082470000
"Apr 06, 2006",1311.56,1311.99,1302.44,1309.04,1309.04,2281680000
"Apr 05, 2006",1305.93,1312.81,1304.82,1311.56,1311.56,2420020000
"Apr 04, 2006",1297.81,1307.55,1294.71,1305.93,1305.93,2147660000
"Apr 03, 2006",1302.88,1309.19,1296.65,1297.81,1297.81,2494080000
"Mar 31, 2006",1300.25,1303,1294.87,1294.87,1294.87,2236710000
"Mar 30, 2006",1302.89,1310.15,1296.72,1300.25,1300.25,2294560000
"Mar 29, 2006",1293.23,1305.6,1293.23,1302.89,1302.89,2143540000
"Mar 28, 2006",1301.61,1306.24,1291.84,1293.23,1293.23,2148580000
"Mar 27, 2006",1302.95,1303.74,1299.09,1301.61,1301.61,2029700000
"Mar 24, 2006",1301.67,1306.53,1298.89,1302.95,1302.95,2326070000
"Mar 23, 2006",1305.04,1305.04,1298.11,1301.67,1301.67,1980940000
"Mar 22, 2006",1297.23,1305.97,1295.81,1305.04,1305.04,2039810000
"Mar 21, 2006",1305.08,1310.88,1295.82,1297.23,1297.23,2147370000
"Mar 20, 2006",1307.25,1310,1303.59,1305.08,1305.08,1976830000
"Mar 17, 2006",1305.33,1309.79,1305.32,1307.25,1307.25,2549620000
"Mar 16, 2006",1303.02,1310.45,1303.02,1305.33,1305.33,2292180000
"Mar 15, 2006",1297.48,1304.4,1294.97,1303.02,1303.02,2293000000
"Mar 14, 2006",1284.13,1298.14,1282.67,1297.48,1297.48,2165270000
"Mar 13, 2006",1281.58,1287.37,1281.58,1284.13,1284.13,2070330000
"Mar 10, 2006",1272.23,1284.37,1271.11,1281.42,1281.42,2123450000
"Mar 09, 2006",1278.47,1282.74,1272.23,1272.23,1272.23,2140110000
"Mar 08, 2006",1275.88,1280.33,1268.42,1278.47,1278.47,2442870000
"Mar 07, 2006",1278.26,1278.26,1271.11,1275.88,1275.88,2268050000
"Mar 06, 2006",1287.23,1288.23,1275.67,1278.26,1278.26,2280190000
"Mar 03, 2006",1289.14,1297.33,1284.2,1287.23,1287.23,2152950000
"Mar 02, 2006",1291.24,1291.24,1283.21,1289.14,1289.14,2494590000
"Mar 01, 2006",1280.66,1291.8,1280.66,1291.24,1291.24,2308320000
"Feb 28, 2006",1294.12,1294.12,1278.66,1280.66,1280.66,2370860000
"Feb 27, 2006",1289.43,1297.57,1289.43,1294.12,1294.12,1975320000
"Feb 24, 2006",1287.79,1292.11,1285.62,1289.43,1289.43,1933010000
"Feb 23, 2006",1292.67,1293.84,1285.14,1287.79,1287.79,2144210000
"Feb 22, 2006",1283.03,1294.17,1283.03,1292.67,1292.67,2222380000
"Feb 21, 2006",1287.24,1291.92,1281.33,1283.03,1283.03,2104320000
"Feb 17, 2006",1289.38,1289.47,1284.07,1287.24,1287.24,2128260000
"Feb 16, 2006",1280,1289.39,1280,1289.38,1289.38,2251490000
"Feb 15, 2006",1275.53,1281,1271.06,1280,1280,2317590000
"Feb 14, 2006",1262.86,1278.21,1260.8,1275.53,1275.53,2437940000
"Feb 13, 2006",1266.99,1266.99,1258.34,1262.86,1262.86,1850080000
"Feb 10, 2006",1263.82,1269.89,1254.98,1266.99,1266.99,2290050000
"Feb 09, 2006",1265.65,1274.56,1262.8,1263.78,1263.78,2441920000
"Feb 08, 2006",1254.78,1266.47,1254.78,1265.65,1265.65,2456860000
"Feb 07, 2006",1265.02,1265.78,1253.61,1254.78,1254.78,2366370000
"Feb 06, 2006",1264.03,1267.04,1261.62,1265.02,1265.02,2132360000
"Feb 03, 2006",1270.84,1270.87,1261.02,1264.03,1264.03,2282210000
"Feb 02, 2006",1282.46,1282.46,1267.72,1270.84,1270.84,2565300000
"Feb 01, 2006",1280.08,1283.33,1277.57,1282.46,1282.46,2589410000
"Jan 31, 2006",1285.2,1285.2,1276.85,1280.08,1280.08,2708310000
"Jan 30, 2006",1283.72,1287.94,1283.51,1285.19,1285.19,2282730000
"Jan 27, 2006",1273.83,1286.38,1273.83,1283.72,1283.72,2623620000
"Jan 26, 2006",1264.68,1276.44,1264.68,1273.83,1273.83,2856780000
"Jan 25, 2006",1266.86,1271.87,1259.42,1264.68,1264.68,2617060000
"Jan 24, 2006",1263.82,1271.47,1263.82,1266.86,1266.86,2608720000
"Jan 23, 2006",1261.49,1268.19,1261.49,1263.82,1263.82,2256070000
"Jan 20, 2006",1285.04,1285.04,1260.92,1261.49,1261.49,2845810000
"Jan 19, 2006",1277.93,1287.79,1277.93,1285.04,1285.04,2444020000
"Jan 18, 2006",1282.93,1282.93,1272.08,1277.93,1277.93,2233200000
"Jan 17, 2006",1287.61,1287.61,1278.61,1282.93,1282.93,2179970000
"Jan 13, 2006",1286.06,1288.96,1282.78,1287.61,1287.61,2206510000
"Jan 12, 2006",1294.18,1294.18,1285.04,1286.06,1286.06,2318350000
"Jan 11, 2006",1289.72,1294.9,1288.12,1294.18,1294.18,2406130000
"Jan 10, 2006",1290.15,1290.15,1283.76,1289.69,1289.69,2373080000
"Jan 09, 2006",1285.45,1290.78,1284.82,1290.15,1290.15,2301490000
"Jan 06, 2006",1273.48,1286.09,1273.48,1285.45,1285.45,2446560000
"Jan 05, 2006",1273.46,1276.91,1270.3,1273.48,1273.48,2433340000
"Jan 04, 2006",1268.8,1275.37,1267.74,1273.46,1273.46,2515330000
"Jan 03, 2006",1248.29,1270.22,1245.74,1268.8,1268.8,2554570000
"Dec 30, 2005",1254.42,1254.42,1246.59,1248.29,1248.29,1443500000
"Dec 29, 2005",1258.17,1260.61,1254.18,1254.42,1254.42,1382540000
"Dec 28, 2005",1256.54,1261.1,1256.54,1258.17,1258.17,1422360000
"Dec 27, 2005",1268.66,1271.83,1256.54,1256.54,1256.54,1540470000
"Dec 23, 2005",1268.12,1269.76,1265.92,1268.66,1268.66,1285810000
"Dec 22, 2005",1262.79,1268.19,1262.5,1268.12,1268.12,1888500000
"Dec 21, 2005",1259.62,1269.37,1259.62,1262.79,1262.79,2065170000
"Dec 20, 2005",1259.92,1263.86,1257.21,1259.62,1259.62,1996690000
"Dec 19, 2005",1267.32,1270.51,1259.28,1259.92,1259.92,2208810000
"Dec 16, 2005",1270.94,1275.24,1267.32,1267.32,1267.32,2584190000
"Dec 15, 2005",1272.74,1275.17,1267.74,1270.94,1270.94,2180590000
"Dec 14, 2005",1267.43,1275.8,1267.07,1272.74,1272.74,2145520000
"Dec 13, 2005",1260.43,1272.11,1258.56,1267.43,1267.43,2390020000
"Dec 12, 2005",1259.37,1263.86,1255.52,1260.43,1260.43,1876550000
"Dec 09, 2005",1255.84,1263.08,1254.24,1259.37,1259.37,1896290000
"Dec 08, 2005",1257.37,1263.36,1250.91,1255.84,1255.84,2178300000
"Dec 07, 2005",1263.7,1264.85,1253.02,1257.37,1257.37,2093830000
"Dec 06, 2005",1262.09,1272.89,1262.09,1263.7,1263.7,2110740000
"Dec 05, 2005",1265.08,1265.08,1258.12,1262.09,1262.09,2325840000
"Dec 02, 2005",1264.67,1266.85,1261.42,1265.08,1265.08,2125580000
"Dec 01, 2005",1249.48,1266.17,1249.48,1264.67,1264.67,2614830000
"Nov 30, 2005",1257.48,1260.93,1249.39,1249.48,1249.48,2374690000
"Nov 29, 2005",1257.46,1266.18,1257.46,1257.48,1257.48,2268340000
"Nov 28, 2005",1268.25,1268.44,1257.17,1257.46,1257.46,2016900000
"Nov 25, 2005",1265.61,1268.78,1265.54,1268.25,1268.25,724940000
"Nov 23, 2005",1261.23,1270.64,1259.51,1265.61,1265.61,1985400000
"Nov 22, 2005",1254.85,1261.9,1251.4,1261.23,1261.23,2291420000
"Nov 21, 2005",1248.27,1255.89,1246.9,1254.85,1254.85,2117350000
"Nov 18, 2005",1242.8,1249.58,1240.71,1248.27,1248.27,2453290000
"Nov 17, 2005",1231.21,1242.96,1231.21,1242.8,1242.8,2298040000
"Nov 16, 2005",1229.01,1232.24,1227.18,1231.21,1231.21,2121580000
"Nov 15, 2005",1233.76,1237.94,1226.41,1229.01,1229.01,2359370000
"Nov 14, 2005",1234.72,1237.2,1231.78,1233.76,1233.76,1899780000
"Nov 11, 2005",1230.96,1235.7,1230.72,1234.72,1234.72,1773140000
"Nov 10, 2005",1220.65,1232.41,1215.05,1230.96,1230.96,2378460000
"Nov 09, 2005",1218.59,1226.59,1216.53,1220.65,1220.65,2214460000
"Nov 08, 2005",1222.81,1222.81,1216.08,1218.59,1218.59,1965050000
"Nov 07, 2005",1220.14,1224.18,1217.29,1222.81,1222.81,1987580000
"Nov 04, 2005",1219.94,1222.52,1214.45,1220.14,1220.14,2050510000
"Nov 03, 2005",1214.76,1224.7,1214.76,1219.94,1219.94,2716630000
"Nov 02, 2005",1202.76,1215.17,1201.07,1214.76,1214.76,2648090000
"Nov 01, 2005",1207.01,1207.34,1201.66,1202.76,1202.76,2457850000
"Oct 31, 2005",1198.41,1211.43,1198.41,1207.01,1207.01,2567470000
"Oct 28, 2005",1178.9,1198.41,1178.9,1198.41,1198.41,2379400000
"Oct 27, 2005",1191.38,1192.65,1178.89,1178.9,1178.9,2395370000
"Oct 26, 2005",1196.54,1204.01,1191.38,1191.38,1191.38,2467750000
"Oct 25, 2005",1199.38,1201.3,1189.29,1196.54,1196.54,2312470000
"Oct 24, 2005",1179.59,1199.39,1179.59,1199.38,1199.38,2197790000
"Oct 21, 2005",1177.8,1186.46,1174.92,1179.59,1179.59,2470920000
"Oct 20, 2005",1195.76,1197.3,1173.3,1177.8,1177.8,2617250000
"Oct 19, 2005",1178.14,1195.76,1170.55,1195.76,1195.76,2703590000
"Oct 18, 2005",1190.1,1190.1,1178.13,1178.14,1178.14,2197010000
"Oct 17, 2005",1186.57,1191.21,1184.48,1190.1,1190.1,2054570000
"Oct 14, 2005",1176.84,1187.13,1175.44,1186.57,1186.57,2188940000
"Oct 13, 2005",1177.68,1179.56,1168.2,1176.84,1176.84,2351150000
"Oct 12, 2005",1184.87,1190.02,1173.65,1177.68,1177.68,2491280000
"Oct 11, 2005",1187.33,1193.1,1183.16,1184.87,1184.87,2299040000
"Oct 10, 2005",1195.9,1196.52,1186.12,1187.33,1187.33,2195990000
"Oct 07, 2005",1191.49,1199.71,1191.46,1195.9,1195.9,2126080000
"Oct 06, 2005",1196.39,1202.14,1181.92,1191.49,1191.49,2792030000
"Oct 05, 2005",1214.47,1214.47,1196.25,1196.39,1196.39,2546780000
"Oct 04, 2005",1226.7,1229.88,1214.02,1214.47,1214.47,2341420000
"Oct 03, 2005",1228.81,1233.34,1225.15,1226.7,1226.7,2097490000
"Sep 30, 2005",1227.68,1229.57,1225.22,1228.81,1228.81,2097520000
"Sep 29, 2005",1216.89,1228.7,1211.54,1227.68,1227.68,2176120000
"Sep 28, 2005",1215.66,1220.98,1212.72,1216.89,1216.89,2106980000
"Sep 27, 2005",1215.63,1220.17,1211.11,1215.66,1215.66,1976270000
"Sep 26, 2005",1215.29,1222.56,1211.84,1215.63,1215.63,2022220000
"Sep 23, 2005",1214.62,1218.83,1209.8,1215.29,1215.29,1973020000
"Sep 22, 2005",1210.2,1216.64,1205.35,1214.62,1214.62,2424720000
"Sep 21, 2005",1221.34,1221.52,1209.89,1210.2,1210.2,2548150000
"Sep 20, 2005",1231.02,1236.49,1220.07,1221.34,1221.34,2319250000
"Sep 19, 2005",1237.91,1237.91,1227.65,1231.02,1231.02,2076540000
"Sep 16, 2005",1228.42,1237.95,1228.42,1237.91,1237.91,3152470000
"Sep 15, 2005",1227.16,1231.88,1224.85,1227.73,1227.73,2079340000
"Sep 14, 2005",1231.2,1234.74,1226.16,1227.16,1227.16,1986750000
"Sep 13, 2005",1240.57,1240.57,1231.2,1231.2,1231.2,2082360000
"Sep 12, 2005",1241.48,1242.6,1239.15,1240.56,1240.56,1938050000
"Sep 09, 2005",1231.67,1243.13,1231.67,1241.48,1241.48,1992560000
"Sep 08, 2005",1236.36,1236.36,1229.51,1231.67,1231.67,1955380000
"Sep 07, 2005",1233.39,1237.06,1230.93,1236.36,1236.36,2067700000
"Sep 06, 2005",1218.02,1233.61,1218.02,1233.39,1233.39,1932090000
"Sep 02, 2005",1221.59,1224.45,1217.75,1218.02,1218.02,1640160000
"Sep 01, 2005",1220.33,1227.29,1216.18,1221.59,1221.59,2229860000
"Aug 31, 2005",1208.41,1220.36,1204.4,1220.33,1220.33,2365510000
"Aug 30, 2005",1212.28,1212.28,1201.07,1208.41,1208.41,1916470000
"Aug 29, 2005",1205.1,1214.28,1201.53,1212.28,1212.28,1599450000
"Aug 26, 2005",1212.4,1212.4,1204.23,1205.1,1205.1,1541090000
"Aug 25, 2005",1209.59,1213.73,1209.57,1212.37,1212.37,1571110000
"Aug 24, 2005",1217.57,1224.15,1209.37,1209.59,1209.59,1930800000
"Aug 23, 2005",1221.73,1223.04,1214.44,1217.59,1217.59,1678620000
"Aug 22, 2005",1219.71,1228.96,1216.47,1221.73,1221.73,1621330000
"Aug 19, 2005",1219.02,1225.08,1219.02,1219.71,1219.71,1558790000
"Aug 18, 2005",1220.24,1222.64,1215.93,1219.02,1219.02,1808170000
"Aug 17, 2005",1219.34,1225.63,1218.07,1220.24,1220.24,1859150000
"Aug 16, 2005",1233.87,1233.87,1219.05,1219.34,1219.34,1820410000
"Aug 15, 2005",1230.4,1236.24,1226.2,1233.87,1233.87,1562880000
"Aug 12, 2005",1237.81,1237.81,1225.87,1230.39,1230.39,1709300000
"Aug 11, 2005",1229.13,1237.81,1228.33,1237.81,1237.81,1941560000
"Aug 10, 2005",1231.38,1242.69,1226.58,1229.13,1229.13,2172320000
"Aug 09, 2005",1223.13,1234.11,1223.13,1231.38,1231.38,1897520000
"Aug 08, 2005",1226.42,1232.28,1222.67,1223.13,1223.13,1804140000
"Aug 05, 2005",1235.86,1235.86,1225.62,1226.42,1226.42,1930280000
"Aug 04, 2005",1245.04,1245.04,1235.15,1235.86,1235.86,1981220000
"Aug 03, 2005",1244.12,1245.86,1240.57,1245.04,1245.04,1999980000
"Aug 02, 2005",1235.35,1244.69,1235.35,1244.12,1244.12,2043120000
"Aug 01, 2005",1234.18,1239.1,1233.8,1235.35,1235.35,1716870000
"Jul 29, 2005",1243.72,1245.04,1234.18,1234.18,1234.18,1789600000
"Jul 28, 2005",1236.79,1245.15,1235.81,1243.72,1243.72,2001680000
"Jul 27, 2005",1231.16,1237.64,1230.15,1236.79,1236.79,1945800000
"Jul 26, 2005",1229.03,1234.42,1229.03,1231.16,1231.16,1934180000
"Jul 25, 2005",1233.68,1238.36,1228.15,1229.03,1229.03,1717580000
"Jul 22, 2005",1227.04,1234.19,1226.15,1233.68,1233.68,1766990000
"Jul 21, 2005",1235.2,1235.83,1224.7,1227.04,1227.04,2129840000
"Jul 20, 2005",1229.35,1236.56,1222.91,1235.2,1235.2,2063340000
"Jul 19, 2005",1221.13,1230.34,1221.13,1229.35,1229.35,2041280000
"Jul 18, 2005",1227.92,1227.92,1221.13,1221.13,1221.13,1582100000
"Jul 15, 2005",1226.5,1229.53,1223.5,1227.92,1227.92,1716400000
"Jul 14, 2005",1223.29,1233.16,1223.29,1226.5,1226.5,2048710000
"Jul 13, 2005",1222.21,1224.46,1219.64,1223.29,1223.29,1812500000
"Jul 12, 2005",1219.44,1225.54,1216.6,1222.21,1222.21,1932010000
"Jul 11, 2005",1211.86,1220.03,1211.86,1219.44,1219.44,1846300000
"Jul 08, 2005",1197.87,1212.73,1197.2,1211.86,1211.86,1900810000
"Jul 07, 2005",1194.94,1198.46,1183.55,1197.87,1197.87,1952440000
"Jul 06, 2005",1204.99,1206.11,1194.78,1194.94,1194.94,1883470000
"Jul 05, 2005",1194.44,1206.34,1192.49,1204.99,1204.99,1805820000
"Jul 01, 2005",1191.33,1197.89,1191.33,1194.44,1194.44,1593820000
"Jun 30, 2005",1199.85,1203.27,1190.51,1191.33,1191.33,2109490000
"Jun 29, 2005",1201.57,1204.07,1198.7,1199.85,1199.85,1769280000
"Jun 28, 2005",1190.69,1202.54,1190.69,1201.57,1201.57,1772410000
"Jun 27, 2005",1191.57,1194.33,1188.3,1190.69,1190.69,1738620000
"Jun 24, 2005",1200.73,1200.9,1191.45,1191.57,1191.57,2418800000
"Jun 23, 2005",1213.88,1216.45,1200.72,1200.73,1200.73,2029920000
"Jun 22, 2005",1213.61,1219.59,1211.69,1213.88,1213.88,1823250000
"Jun 21, 2005",1216.1,1217.13,1211.86,1213.61,1213.61,1720700000
"Jun 20, 2005",1216.96,1219.1,1210.65,1216.1,1216.1,1714530000
"Jun 17, 2005",1210.93,1219.55,1210.93,1216.96,1216.96,2407370000
"Jun 16, 2005",1206.55,1212.1,1205.47,1210.96,1210.96,1776040000
"Jun 15, 2005",1203.91,1208.08,1198.66,1206.58,1206.58,1840440000
"Jun 14, 2005",1200.82,1207.53,1200.18,1203.91,1203.91,1698150000
"Jun 13, 2005",1198.11,1206.03,1194.51,1200.82,1200.82,1661350000
"Jun 10, 2005",1200.93,1202.79,1192.64,1198.11,1198.11,1664180000
"Jun 09, 2005",1194.67,1201.86,1191.09,1200.93,1200.93,1824120000
"Jun 08, 2005",1197.26,1201.97,1193.33,1194.67,1194.67,1715490000
"Jun 07, 2005",1197.51,1208.85,1197.26,1197.26,1197.26,1851370000
"Jun 06, 2005",1196.02,1198.78,1192.75,1197.51,1197.51,1547120000
"Jun 03, 2005",1204.29,1205.09,1194.55,1196.02,1196.02,1627520000
"Jun 02, 2005",1202.27,1204.67,1198.42,1204.29,1204.29,1813790000
"Jun 01, 2005",1191.5,1205.64,1191.03,1202.22,1202.22,1810100000
"May 31, 2005",1198.78,1198.78,1191.5,1191.5,1191.5,1840680000
"May 27, 2005",1197.62,1199.56,1195.28,1198.78,1198.78,1381430000
"May 26, 2005",1190.01,1198.95,1190.01,1197.62,1197.62,1654110000
"May 25, 2005",1194.07,1194.07,1185.96,1190.01,1190.01,1742180000
"May 24, 2005",1193.86,1195.29,1189.87,1194.07,1194.07,1681000000
"May 23, 2005",1189.28,1197.44,1188.76,1193.86,1193.86,1681170000
"May 20, 2005",1191.08,1191.22,1185.19,1189.28,1189.28,1631750000
"May 19, 2005",1185.56,1191.09,1184.49,1191.08,1191.08,1775860000
"May 18, 2005",1173.8,1187.9,1173.8,1185.56,1185.56,2266320000
"May 17, 2005",1165.69,1174.35,1159.86,1173.8,1173.8,1887260000
"May 16, 2005",1154.05,1165.75,1153.64,1165.69,1165.69,1856860000
"May 13, 2005",1159.36,1163.75,1146.18,1154.05,1154.05,2188590000
"May 12, 2005",1171.11,1173.37,1157.76,1159.36,1159.36,1995290000
"May 11, 2005",1166.22,1171.77,1157.71,1171.11,1171.11,1834970000
"May 10, 2005",1178.84,1178.84,1162.98,1166.22,1166.22,1889660000
"May 09, 2005",1171.35,1178.87,1169.38,1178.84,1178.84,1857020000
"May 06, 2005",1172.63,1177.75,1170.5,1171.35,1171.35,1707200000
"May 05, 2005",1175.65,1178.62,1166.77,1172.63,1172.63,1997100000
"May 04, 2005",1161.17,1176.01,1161.17,1175.65,1175.65,2306480000
"May 03, 2005",1162.16,1166.89,1156.71,1161.17,1161.17,2167020000
"May 02, 2005",1156.85,1162.87,1154.71,1162.16,1162.16,1980040000
"Apr 29, 2005",1143.22,1156.97,1139.19,1156.85,1156.85,2362360000
"Apr 28, 2005",1156.38,1156.38,1143.22,1143.22,1143.22,2182270000
"Apr 27, 2005",1151.74,1159.87,1144.42,1156.38,1156.38,2151520000
"Apr 26, 2005",1162.1,1164.8,1151.83,1151.83,1151.83,1959740000
"Apr 25, 2005",1152.12,1164.05,1152.12,1162.1,1162.1,1795030000
"Apr 22, 2005",1159.95,1159.95,1142.95,1152.12,1152.12,2045880000
"Apr 21, 2005",1137.5,1159.95,1137.5,1159.95,1159.95,2308560000
"Apr 20, 2005",1152.78,1155.5,1136.15,1137.5,1137.5,2217050000
"Apr 19, 2005",1145.98,1154.67,1145.98,1152.78,1152.78,2142700000
"Apr 18, 2005",1142.62,1148.92,1139.8,1145.98,1145.98,2180670000
